filename,turn,iteration,args_json,runtime_s,output_20
05407167-39ec-4d3a-a234-73a9120c325d_tools.csv,19,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""page"": 1, ""q"": ""https://webcache.googleusercontent.com/search?q=blog.replit.com/intel+video""}",1.4917,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""https://webcache.googleusercontent.com/search?q=blog.replit.com/intel+video"", ""gl"": ""us"", ""hl"
05407167-39ec-4d3a-a234-73a9120c325d_tools.csv,22,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""page"": 1, ""q"": ""blog.replit.com/intel 2018-07-02""}",1.7708,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""blog.replit.com/intel 2018-07-02"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""num"": 10, ""auto"
05407167-39ec-4d3a-a234-73a9120c325d_tools.csv,26,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""page"": 1, ""q"": ""\""remove extra lines\"" \""Format Document\"" VSCode""}",1.6496,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""remove extra lines\\"" \\""Format Document\\"" VSCode"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""sear"
05407167-39ec-4d3a-a234-73a9120c325d_tools.csv,27,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""page"": 1, ""q"": ""\""Remove Extra Lines\"" VSCode command""}",1.6128,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Remove Extra Lines\\"" VSCode command"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""num"": 10"
05407167-39ec-4d3a-a234-73a9120c325d_tools.csv,32,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""page"": 1, ""q"": ""\""Zero Setup VSCode Intelligence\"" July 1 2018""}",1.3967,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Zero Setup VSCode Intelligence\\"" July 1 2018"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", "
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,0,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Apple stock first time above $50 unadjusted Google Finance""}",1.3980,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""Apple stock first time above $50 unadjusted Google Finance"", ""gl"": ""us"", ""hl"": ""en"", ""type"": "
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,2,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Apple\"" \""unadjusted\"" \""Google Finance\"" \""50\"" \""July 2019\""""}",1.4117,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Apple\\"" \\""unadjusted\\"" \\""Google Finance\\"" \\""50\\"" \\""July 2019\\"""", ""gl"": ""us"", ""hl"""
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,3,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first time\"" Apple stock closed above $50 Google Finance""}",1.4554,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first time\\"" Apple stock closed above $50 Google Finance"", ""gl"": ""us"", ""hl"": ""en"", ""type"""
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,5,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Google Finance AAPL historical data csv""}",1.5811,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""Google Finance AAPL historical data csv"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""num"": 10"
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,6,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""GOOGLEFINANCE\"" \""AAPL\"" \""historical\""""}",1.4291,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""GOOGLEFINANCE\\"" \\""AAPL\\"" \\""historical\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", """
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,7,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first time Apple stock\"" \""above 50\"" \""Google\""""}",1.5308,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first time Apple stock\\"" \\""above 50\\"" \\""Google\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""s"
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,8,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Apple stock\"" \""Google Finance\"" \""first time\"" \""50\""""}",1.5220,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Apple stock\\"" \\""Google Finance\\"" \\""first time\\"" \\""50\\"""", ""gl"": ""us"", ""hl"": ""en"", ""t"
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,9,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first time\"" \""Apple\"" \""above $50\"" stock""}",1.4231,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first time\\"" \\""Apple\\"" \\""above $50\\"" stock"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"""
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,16,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first year\"" Apple stock went above $50\"" \""Google Finance\""""}",1.5276,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first year\\"" Apple stock went above $50\\"" \\""Google Finance\\"""", ""gl"": ""us"", ""hl"": ""en"","
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,18,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Apple stock\"" \""Google Finance\"" \""above $50\""""}",1.5415,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Apple stock\\"" \\""Google Finance\\"" \\""above $50\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""sea"
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,0,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Apple stock first time above $50 unadjusted Google Finance""}",1.5801,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""Apple stock first time above $50 unadjusted Google Finance"", ""gl"": ""us"", ""hl"": ""en"", ""type"": "
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,2,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Apple\"" \""unadjusted\"" \""Google Finance\"" \""50\"" \""July 2019\""""}",1.4235,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Apple\\"" \\""unadjusted\\"" \\""Google Finance\\"" \\""50\\"" \\""July 2019\\"""", ""gl"": ""us"", ""hl"""
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,3,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first time\"" Apple stock closed above $50 Google Finance""}",1.6198,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first time\\"" Apple stock closed above $50 Google Finance"", ""gl"": ""us"", ""hl"": ""en"", ""type"""
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,5,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Google Finance AAPL historical data csv""}",1.4733,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""Google Finance AAPL historical data csv"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""num"": 10"
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,6,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""GOOGLEFINANCE\"" \""AAPL\"" \""historical\""""}",1.6431,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""GOOGLEFINANCE\\"" \\""AAPL\\"" \\""historical\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", """
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,7,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first time Apple stock\"" \""above 50\"" \""Google\""""}",1.6853,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first time Apple stock\\"" \\""above 50\\"" \\""Google\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""s"
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,8,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Apple stock\"" \""Google Finance\"" \""first time\"" \""50\""""}",1.4132,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Apple stock\\"" \\""Google Finance\\"" \\""first time\\"" \\""50\\"""", ""gl"": ""us"", ""hl"": ""en"", ""t"
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,9,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first time\"" \""Apple\"" \""above $50\"" stock""}",1.3915,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first time\\"" \\""Apple\\"" \\""above $50\\"" stock"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"""
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,16,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""first year\"" Apple stock went above $50\"" \""Google Finance\""""}",1.5295,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""first year\\"" Apple stock went above $50\\"" \\""Google Finance\\"""", ""gl"": ""us"", ""hl"": ""en"","
08cae58d-4084-4616-b6dd-dd6534e4825b_tools.csv,18,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Apple stock\"" \""Google Finance\"" \""above $50\""""}",1.4589,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Apple stock\\"" \\""Google Finance\\"" \\""above $50\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""sea"
0a3cd321-3e76-4622-911b-0fda2e5d6b1a_tools.csv,0,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 5, ""q"": ""World Bank API country list 2023""}",1.5769,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""World Bank API country list 2023"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""num"": 5, ""autoc"
0a3cd321-3e76-4622-911b-0fda2e5d6b1a_tools.csv,12,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 5, ""q"": ""World Bank indicator Gross savings (% of GDP) code""}",2.1091,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""World Bank indicator Gross savings (% of GDP) code"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"""
0a3cd321-3e76-4622-911b-0fda2e5d6b1a_tools.csv,0,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 5, ""q"": ""World Bank API country list 2023""}",1.6857,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""World Bank API country list 2023"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""num"": 5, ""autoc"
0a3cd321-3e76-4622-911b-0fda2e5d6b1a_tools.csv,12,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 5, ""q"": ""World Bank indicator Gross savings (% of GDP) code""}",1.4846,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""World Bank indicator Gross savings (% of GDP) code"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"""
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,0,2,"{""gl"": ""us"", ""hl"": ""en"", ""q"": ""ScienceDirect number of Reference Works Life Science domain sample standard deviation 2022 Health Sciences""}",1.7938,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""ScienceDirect number of Reference Works Life Science domain sample standard deviation 2022 He"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,3,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Reference Works\"" \""ScienceDirect\"" \""sample standard deviation\"" 2022""}",1.3462,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Reference Works\\"" \\""ScienceDirect\\"" \\""sample standard deviation\\"" 2022"", ""gl"": ""us"", "
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,4,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""ScienceDirect\"" \""Reference Works\"" \""Health Sciences\"" 2022""}",1.3816,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""ScienceDirect\\"" \\""Reference Works\\"" \\""Health Sciences\\"" 2022"", ""gl"": ""us"", ""hl"": ""en"""
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,6,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""ScienceDirect Reference Works 2022\""""}",1.8099,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""ScienceDirect Reference Works 2022\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""num"": 1"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,8,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""sciencedirect_reference_works_per_domain_2022_dataset_life_science_health_sciences_sample\""""}",1.6375,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""sciencedirect_reference_works_per_domain_2022_dataset_life_science_health_sciences_sample\"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,10,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""sciencedirect reference works per domain\"" 2022""}",1.4867,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""sciencedirect reference works per domain\\"" 2022"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,12,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Sciencedirect Reference Works Per Domain\""""}",1.4156,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Sciencedirect Reference Works Per Domain\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""n"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,13,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""sample standard deviation\"" \""Reference Works\"" \""ScienceDirect\""""}",1.3303,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""sample standard deviation\\"" \\""Reference Works\\"" \\""ScienceDirect\\"""", ""gl"": ""us"", ""hl"":"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,16,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""ScienceDirect Reference Works 2022 stats sample standard deviation Health Sciences""}",1.6661,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""ScienceDirect Reference Works 2022 stats sample standard deviation Health Sciences"", ""gl"": ""u"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,18,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Reference Works\"" \""Life Science\"" \""ScienceDirect\"" 2022""}",1.6226,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Reference Works\\"" \\""Life Science\\"" \\""ScienceDirect\\"" 2022"", ""gl"": ""us"", ""hl"": ""en"", """
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,20,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""SciencedirectReferenceWorksPerDomain2022\""""}",1.3584,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""SciencedirectReferenceWorksPerDomain2022\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", ""n"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,22,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""sample standard deviation of the number of Reference Works\""""}",1.5413,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""sample standard deviation of the number of Reference Works\\"""", ""gl"": ""us"", ""hl"": ""en"", ""t"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,24,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""SampleStandardDeviations Of The Number Of Reference Works In Each Life Science Domain Compared to Health Sciences On Sciencedirect 2022""}",1.5851,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""SampleStandardDeviations Of The Number Of Reference Works In Each Life Science Domain Compare"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,27,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""SampleStandardDeviationsOfTheNumberOfReferenceWorksInEachLifeScienceDomainComparedToHealthSciencesOnSciencedirect2022\""""}",1.3710,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""SampleStandardDeviationsOfTheNumberOfReferenceWorksInEachLifeScienceDomainComparedToHealth"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,29,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Sample Standard Deviations Of The Number Of Reference Works In Each Life Science Domain\""""}",1.5430,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Sample Standard Deviations Of The Number Of Reference Works In Each Life Science Domain\\"""
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,34,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Sample Standard Deviations Of The Number Of Reference Works\"" \""ScienceDirect\"" 2022 0.269""}",1.6249,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Sample Standard Deviations Of The Number Of Reference Works\\"" \\""ScienceDirect\\"" 2022 0."
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,35,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Number Of Reference Works\"" \""ScienceDirect\"" 2022""}",1.5688,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Number Of Reference Works\\"" \\""ScienceDirect\\"" 2022"", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""s"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,36,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""0.269 \""Reference Works\"" \""ScienceDirect\""""}",1.3949,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""0.269 \\""Reference Works\\"" \\""ScienceDirect\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""search"", """
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,38,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 20, ""q"": ""sciencedirect reference works 2022 sample standard deviation pdf""}",1.4885,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""sciencedirect reference works 2022 sample standard deviation pdf"", ""gl"": ""us"", ""hl"": ""en"", ""t"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,42,2,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""0.269\"" \""Sciencedirect\"" \""Reference Works\""""}",1.3822,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""0.269\\"" \\""Sciencedirect\\"" \\""Reference Works\\"""", ""gl"": ""us"", ""hl"": ""en"", ""type"": ""sear"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,0,3,"{""gl"": ""us"", ""hl"": ""en"", ""q"": ""ScienceDirect number of Reference Works Life Science domain sample standard deviation 2022 Health Sciences""}",1.6978,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""ScienceDirect number of Reference Works Life Science domain sample standard deviation 2022 He"
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,3,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Reference Works\"" \""ScienceDirect\"" \""sample standard deviation\"" 2022""}",1.3908,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""Reference Works\\"" \\""ScienceDirect\\"" \\""sample standard deviation\\"" 2022"", ""gl"": ""us"", "
0b260a57-3f3a-4405-9f29-6d7a1012dbfb_tools.csv,4,3,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""ScienceDirect\"" \""Reference Works\"" \""Health Sciences\"" 2022""}",1.6599,"{'server_name': 'tool-google-search', 'tool_name': 'google_search', 'result': '{""searchParameters"": {""q"": ""\\""ScienceDirect\\"" \\""Reference Works\\"" \\""Health Sciences\\"" 2022"", ""gl"": ""us"", ""hl"": ""en"""
